file_path,lable,shape
full_data/shabadkosh/awords/aboard_pid3.wav,aboard,32
full_data/shabadkosh/awords/aborigine_pid4.wav,aborigine,32
full_data/shabadkosh/awords/abounding_pid2.wav,abounding,32
full_data/shabadkosh/awords/aboulia_pid4.wav,aboulia,32
full_data/shabadkosh/awords/abiding_pid3.wav,abiding,32
full_data/shabadkosh/awords/abidjan_pid2.wav,abidjan,32
full_data/shabadkosh/awords/abrasive_pid2.wav,abrasive,32
full_data/shabadkosh/awords/abortive_pid2.wav,abortive,32
full_data/shabadkosh/awords/abiotic_pid4.wav,abiotic,32
full_data/shabadkosh/awords/aachen_pid3.wav,aachen,32
full_data/shabadkosh/awords/abortion_pid3.wav,abortion,32
full_data/shabadkosh/awords/abduction_pid3.wav,abduction,32
full_data/shabadkosh/awords/abjectly_pid2.wav,abjectly,32
full_data/shabadkosh/awords/abashed_pid2.wav,abashed,32
full_data/shabadkosh/awords/ablution_pid4.wav,ablution,32
full_data/shabadkosh/awords/abrasion_pid2.wav,abrasion,32
full_data/shabadkosh/awords/abrasion_pid4.wav,abrasion,33
full_data/shabadkosh/awords/ablution_pid3.wav,ablution,33
full_data/shabadkosh/awords/abnormal_pid3.wav,abnormal,33
full_data/shabadkosh/awords/aboulia_pid3.wav,aboulia,33
full_data/shabadkosh/awords/abolish_pid4.wav,abolish,33
full_data/shabadkosh/awords/abortion_pid4.wav,abortion,33
full_data/shabadkosh/awords/ablation_pid4.wav,ablation,33
full_data/shabadkosh/awords/ablaze_pid3.wav,ablaze,33
full_data/shabadkosh/awords/abrasive_pid4.wav,abrasive,33
full_data/shabadkosh/awords/abandon_pid3.wav,abandon,33
full_data/shabadkosh/awords/abduction_pid4.wav,abduction,33
full_data/shabadkosh/awords/abattoir_pid3.wav,abattoir,33
full_data/shabadkosh/awords/abduction_pid2.wav,abduction,33
full_data/shabadkosh/awords/abasement_pid2.wav,abasement,33
full_data/shabadkosh/awords/abandoned_pid2.wav,abandoned,33
full_data/shabadkosh/awords/abdominal_pid2.wav,abdominal,33
full_data/shabadkosh/awords/aberrant_pid3.wav,aberrant,33
full_data/shabadkosh/awords/abdicate_pid4.wav,abdicate,34
full_data/shabadkosh/awords/aberrance_pid2.wav,aberrance,34
full_data/shabadkosh/awords/ablative_pid3.wav,ablative,34
full_data/shabadkosh/awords/abducting_pid2.wav,abducting,34
full_data/shabadkosh/awords/abjectly_pid4.wav,abjectly,34
full_data/shabadkosh/awords/abjection_pid2.wav,abjection,34
full_data/shabadkosh/awords/abject_pid3.wav,abject,34
full_data/shabadkosh/awords/able-bodied_pid4.wav,able-bodied,34
full_data/shabadkosh/awords/aboriginal_pid4.wav,aboriginal,34
full_data/shabadkosh/awords/abiotic_pid2.wav,abiotic,34
full_data/shabadkosh/awords/abolition_pid3.wav,abolition,34
full_data/shabadkosh/awords/abhorrence_pid4.wav,abhorrence,34
full_data/shabadkosh/awords/abdicate_pid2.wav,abdicate,34
full_data/shabadkosh/awords/abhorrence_pid2.wav,abhorrence,34
full_data/shabadkosh/awords/abominate_pid4.wav,abominate,34
full_data/shabadkosh/awords/abnormally_pid2.wav,abnormally,34
full_data/shabadkosh/awords/abolition_pid4.wav,abolition,34
full_data/shabadkosh/awords/abatement_pid3.wav,abatement,34
full_data/shabadkosh/awords/abominable_pid2.wav,abominable,34
full_data/shabadkosh/awords/abattoir_pid4.wav,abattoir,34
full_data/shabadkosh/awords/abandonment_pid4.wav,abandonment,35
full_data/shabadkosh/awords/abase_pid3.wav,abase,35
full_data/shabadkosh/awords/abjection_pid3.wav,abjection,35
full_data/shabadkosh/awords/abnormally_pid4.wav,abnormally,35
full_data/shabadkosh/awords/abdicate_pid3.wav,abdicate,35
full_data/shabadkosh/awords/abashed_pid3.wav,abashed,35
full_data/shabadkosh/awords/abominably_pid3.wav,abominably,35
full_data/shabadkosh/awords/aborigine_pid2.wav,aborigine,35
full_data/shabadkosh/awords/abominable_pid4.wav,abominable,35
full_data/shabadkosh/awords/abasement_pid4.wav,abasement,35
full_data/shabadkosh/awords/abolition_pid2.wav,abolition,35
full_data/shabadkosh/awords/abraham_pid2.wav,abraham,35
full_data/shabadkosh/awords/aberrance_pid4.wav,aberrance,35
full_data/shabadkosh/awords/abounding_pid3.wav,abounding,35
full_data/shabadkosh/awords/abeyance_pid2.wav,abeyance,35
full_data/shabadkosh/awords/abidjan_pid4.wav,abidjan,35
full_data/shabadkosh/awords/abhorrent_pid3.wav,abhorrent,37
full_data/shabadkosh/awords/abdication_pid2.wav,abdication,37
full_data/shabadkosh/awords/abraham_pid4.wav,abraham,37
full_data/shabadkosh/awords/abducted_pid3.wav,abducted,37
full_data/shabadkosh/awords/abacus_pid3.wav,abacus,37
full_data/shabadkosh/awords/abortionist_pid2.wav,abortionist,37
full_data/shabadkosh/awords/abjuration_pid4.wav,abjuration,37
full_data/shabadkosh/awords/abjectly_pid3.wav,abjectly,37
full_data/shabadkosh/awords/ablation_pid3.wav,ablation,37
full_data/shabadkosh/awords/abjection_pid4.wav,abjection,37
full_data/shabadkosh/awords/abandoned_pid3.wav,abandoned,37
full_data/shabadkosh/awords/abatement_pid2.wav,abatement,37
full_data/shabadkosh/awords/aberration_pid4.wav,aberration,37
full_data/shabadkosh/awords/abortive_pid3.wav,abortive,37
full_data/shabadkosh/awords/abbreviate_pid2.wav,abbreviate,38
full_data/shabadkosh/awords/abbreviate_pid4.wav,abbreviate,38
full_data/shabadkosh/awords/abominate_pid2.wav,abominate,38
full_data/shabadkosh/awords/abnormally_pid3.wav,abnormally,38
full_data/shabadkosh/awords/abominably_pid2.wav,abominably,38
full_data/shabadkosh/awords/aborigine_pid3.wav,aborigine,38
full_data/shabadkosh/awords/aberration_pid2.wav,aberration,38
full_data/shabadkosh/awords/abominable_pid3.wav,abominable,38
full_data/shabadkosh/awords/aborigines_pid4.wav,aborigines,38
full_data/shabadkosh/awords/abdominal_pid4.wav,abdominal,38
full_data/shabadkosh/awords/abnegation_pid4.wav,abnegation,38
full_data/shabadkosh/awords/about-face_pid4.wav,about-face,38
full_data/shabadkosh/awords/abrasion_pid3.wav,abrasion,38
full_data/shabadkosh/awords/abrasive_pid3.wav,abrasive,38
full_data/shabadkosh/awords/abducting_pid3.wav,abducting,38
full_data/shabadkosh/awords/abolishment_pid2.wav,abolishment,39
full_data/shabadkosh/awords/abbreviate_pid3.wav,abbreviate,39
full_data/shabadkosh/awords/aberration_pid3.wav,aberration,39
full_data/shabadkosh/awords/about-face_pid2.wav,about-face,39
full_data/shabadkosh/awords/abasement_pid3.wav,abasement,39
full_data/shabadkosh/awords/abeyance_pid3.wav,abeyance,39
full_data/shabadkosh/awords/abortionist_pid4.wav,abortionist,39
full_data/shabadkosh/awords/abnegation_pid2.wav,abnegation,39
full_data/shabadkosh/awords/above-mentioned_pid4.wav,above-mentioned,40
full_data/shabadkosh/awords/aberdeen_pid3.wav,aberdeen,40
full_data/shabadkosh/awords/abolitionist_pid2.wav,abolitionist,40
full_data/shabadkosh/awords/abjuration_pid2.wav,abjuration,40
full_data/shabadkosh/awords/abiotic_pid3.wav,abiotic,40
full_data/shabadkosh/awords/abominably_pid4.wav,abominably,40
full_data/shabadkosh/awords/abolishment_pid4.wav,abolishment,40
full_data/shabadkosh/awords/abraham_pid3.wav,abraham,40
full_data/shabadkosh/awords/aborigines_pid2.wav,aborigines,40
full_data/shabadkosh/awords/aboriginal_pid3.wav,aboriginal,41
full_data/shabadkosh/awords/aboriginal_pid2.wav,aboriginal,41
full_data/shabadkosh/awords/abbreviation_pid4.wav,abbreviation,41
full_data/shabadkosh/awords/abolitionist_pid4.wav,abolitionist,41
full_data/shabadkosh/awords/abbreviation_pid2.wav,abbreviation,41
full_data/shabadkosh/awords/abomination_pid4.wav,abomination,41
full_data/shabadkosh/awords/abominate_pid3.wav,abominate,41
full_data/shabadkosh/awords/abidjan_pid3.wav,abidjan,41
full_data/shabadkosh/awords/abecedarian_pid4.wav,abecedarian,41
full_data/shabadkosh/awords/aberrance_pid3.wav,aberrance,41
full_data/shabadkosh/awords/abolishment_pid3.wav,abolishment,42
full_data/shabadkosh/awords/abolitionism_pid3.wav,abolitionism,42
full_data/shabadkosh/awords/abba_pid1.wav,abba,42
full_data/shabadkosh/awords/abbey_pid1.wav,abbey,42
full_data/shabadkosh/awords/abomination_pid2.wav,abomination,42
full_data/shabadkosh/awords/abomination_pid3.wav,abomination,42
full_data/shabadkosh/awords/abbreviation_pid3.wav,abbreviation,42
full_data/shabadkosh/awords/abecedarian_pid2.wav,abecedarian,42
full_data/shabadkosh/awords/able-bodied_pid2.wav,able-bodied,42
full_data/shabadkosh/awords/abortifacient_pid4.wav,abortifacient,43
full_data/shabadkosh/awords/abnegation_pid3.wav,abnegation,43
full_data/shabadkosh/awords/abdication_pid4.wav,abdication,43
full_data/shabadkosh/awords/abracadabra_pid4.wav,abracadabra,44
full_data/shabadkosh/awords/abortionist_pid3.wav,abortionist,44
full_data/shabadkosh/awords/abdication_pid3.wav,abdication,44
full_data/shabadkosh/awords/abandonment_pid3.wav,abandonment,44
full_data/shabadkosh/awords/abjuration_pid3.wav,abjuration,44
full_data/shabadkosh/awords/abandonment_pid2.wav,abandonment,44
full_data/shabadkosh/awords/abracadabra_pid3.wav,abracadabra,44
full_data/shabadkosh/awords/abnormality_pid4.wav,abnormality,44
full_data/shabadkosh/awords/abhorrence_pid3.wav,abhorrence,44
full_data/shabadkosh/awords/abnormality_pid2.wav,abnormality,44
full_data/shabadkosh/awords/abbot_pid1.wav,abbot,44
full_data/shabadkosh/awords/able-bodied_pid3.wav,able-bodied,44
full_data/shabadkosh/awords/abolitionism_pid4.wav,abolitionism,44
full_data/shabadkosh/awords/abeam_pid1.wav,abeam,45
full_data/shabadkosh/awords/aborigines_pid3.wav,aborigines,46
full_data/shabadkosh/awords/abolitionist_pid3.wav,abolitionist,46
full_data/shabadkosh/awords/above-mentioned_pid3.wav,above-mentioned,47
full_data/shabadkosh/awords/abolitionism_pid2.wav,abolitionism,47
full_data/shabadkosh/awords/abel_pid1.wav,abel,47
full_data/shabadkosh/awords/abate_pid1.wav,abate,47
full_data/shabadkosh/awords/able_pid1.wav,able,47
full_data/shabadkosh/awords/above-mentioned_pid2.wav,above-mentioned,47
full_data/shabadkosh/awords/abiogenesis_pid4.wav,abiogenesis,48
full_data/shabadkosh/awords/about-face_pid3.wav,about-face,49
full_data/shabadkosh/awords/abracadabra_pid2.wav,abracadabra,49
full_data/shabadkosh/awords/aachen_pid1.wav,aachen,49
full_data/shabadkosh/awords/abecedarian_pid3.wav,abecedarian,49
full_data/shabadkosh/awords/aboard_pid1.wav,aboard,49
full_data/shabadkosh/awords/abnormality_pid3.wav,abnormality,49
full_data/shabadkosh/awords/abettor_pid1.wav,abettor,50
full_data/shabadkosh/awords/abort_pid1.wav,abort,50
full_data/shabadkosh/awords/abode_pid1.wav,abode,50
full_data/shabadkosh/awords/abetter_pid1.wav,abetter,50
full_data/shabadkosh/awords/abhor_pid1.wav,abhor,50
full_data/shabadkosh/awords/abortifacient_pid2.wav,abortifacient,51
full_data/shabadkosh/awords/abjure_pid1.wav,abjure,52
full_data/shabadkosh/awords/abrade_pid1.wav,abrade,52
full_data/shabadkosh/awords/abortive_pid1.wav,abortive,53
full_data/shabadkosh/awords/abed_pid1.wav,abed,53
full_data/shabadkosh/awords/above_pid1.wav,above,53
full_data/shabadkosh/awords/abloom_pid1.wav,abloom,53
full_data/shabadkosh/awords/ably_pid1.wav,ably,53
full_data/shabadkosh/awords/aboulia_pid1.wav,aboulia,53
full_data/shabadkosh/awords/aback_pid1.wav,aback,53
full_data/shabadkosh/awords/abeyance_pid1.wav,abeyance,53
full_data/shabadkosh/awords/abbacy_pid1.wav,abbacy,53
full_data/shabadkosh/awords/abo_pid1.wav,abo,55
full_data/shabadkosh/awords/abounding_pid1.wav,abounding,55
full_data/shabadkosh/awords/abiogenesis_pid2.wav,abiogenesis,55
full_data/shabadkosh/awords/ablate_pid1.wav,ablate,55
full_data/shabadkosh/awords/abortifacient_pid3.wav,abortifacient,55
full_data/shabadkosh/awords/abet_pid1.wav,abet,55
full_data/shabadkosh/awords/abashed_pid1.wav,abashed,55
full_data/shabadkosh/awords/abdominal_pid1.wav,abdominal,55
full_data/shabadkosh/awords/abandoned_pid1.wav,abandoned,55
full_data/shabadkosh/awords/ablative_pid1.wav,ablative,55
full_data/shabadkosh/awords/abbe_pid1.wav,abbe,55
full_data/shabadkosh/awords/abide_pid1.wav,abide,55
full_data/shabadkosh/awords/abhorrence_pid1.wav,abhorrence,55
full_data/shabadkosh/awords/abhorrent_pid1.wav,abhorrent,55
full_data/shabadkosh/awords/abducting_pid1.wav,abducting,56
full_data/shabadkosh/awords/abbess_pid1.wav,abbess,56
full_data/shabadkosh/awords/abrasion_pid1.wav,abrasion,56
full_data/shabadkosh/awords/abidjan_pid1.wav,abidjan,56
full_data/shabadkosh/awords/abaft_pid1.wav,abaft,56
full_data/shabadkosh/awords/abatis_pid1.wav,abatis,56
full_data/shabadkosh/awords/aberrant_pid1.wav,aberrant,56
full_data/shabadkosh/awords/ablaze_pid1.wav,ablaze,56
full_data/shabadkosh/awords/abiding_pid1.wav,abiding,56
full_data/shabadkosh/awords/abductor_pid1.wav,abductor,56
full_data/shabadkosh/awords/abrasive_pid1.wav,abrasive,56
full_data/shabadkosh/awords/abiotic_pid1.wav,abiotic,58
full_data/shabadkosh/awords/abject_pid1.wav,abject,58
full_data/shabadkosh/awords/abbreviate_pid1.wav,abbreviate,58
full_data/shabadkosh/awords/aborigine_pid1.wav,aborigine,58
full_data/shabadkosh/awords/abandon_pid1.wav,abandon,58
full_data/shabadkosh/awords/abducted_pid1.wav,abducted,58
full_data/shabadkosh/awords/abolish_pid1.wav,abolish,58
full_data/shabadkosh/awords/aberrance_pid1.wav,aberrance,58
full_data/shabadkosh/awords/abasement_pid1.wav,abasement,59
full_data/shabadkosh/awords/ability_pid1.wav,ability,59
full_data/shabadkosh/awords/aboriginal_pid1.wav,aboriginal,59
full_data/shabadkosh/awords/abaddon_pid1.wav,abaddon,59
full_data/shabadkosh/awords/abdomen_pid1.wav,abdomen,59
full_data/shabadkosh/awords/abolishment_pid1.wav,abolishment,61
full_data/shabadkosh/awords/abominate_pid1.wav,abominate,61
full_data/shabadkosh/awords/abase_pid1.wav,abase,61
full_data/shabadkosh/awords/ablation_pid1.wav,ablation,61
full_data/shabadkosh/awords/ablution_pid1.wav,ablution,61
full_data/shabadkosh/awords/abnormal_pid1.wav,abnormal,61
full_data/shabadkosh/awords/abortion_pid1.wav,abortion,61
full_data/shabadkosh/awords/abdicate_pid1.wav,abdicate,61
full_data/shabadkosh/awords/abominable_pid1.wav,abominable,61
full_data/shabadkosh/awords/abattoir_pid1.wav,abattoir,61
full_data/shabadkosh/awords/abnormally_pid1.wav,abnormally,63
full_data/shabadkosh/awords/able-bodied_pid1.wav,able-bodied,63
full_data/shabadkosh/awords/abolition_pid1.wav,abolition,63
full_data/shabadkosh/awords/abacus_pid1.wav,abacus,63
full_data/shabadkosh/awords/abjectly_pid1.wav,abjectly,63
full_data/shabadkosh/awords/aberdeen_pid1.wav,aberdeen,63
full_data/shabadkosh/awords/aberration_pid1.wav,aberration,63
full_data/shabadkosh/awords/abjection_pid1.wav,abjection,63
full_data/shabadkosh/awords/abatement_pid1.wav,abatement,64
full_data/shabadkosh/awords/abduction_pid1.wav,abduction,64
full_data/shabadkosh/awords/abiogenesis_pid3.wav,abiogenesis,64
full_data/shabadkosh/awords/aborigines_pid1.wav,aborigines,66
full_data/shabadkosh/awords/about-face_pid1.wav,about-face,66
full_data/shabadkosh/awords/abominably_pid1.wav,abominably,67
full_data/shabadkosh/awords/abjuration_pid1.wav,abjuration,67
full_data/shabadkosh/awords/abdication_pid1.wav,abdication,67
full_data/shabadkosh/awords/abbreviation_pid1.wav,abbreviation,69
full_data/shabadkosh/awords/abnegation_pid1.wav,abnegation,69
full_data/shabadkosh/awords/abraham_pid1.wav,abraham,70
full_data/shabadkosh/awords/abnormality_pid1.wav,abnormality,70
full_data/shabadkosh/awords/abortifacient_pid1.wav,abortifacient,70
full_data/shabadkosh/awords/abomination_pid1.wav,abomination,70
full_data/shabadkosh/awords/abortionist_pid1.wav,abortionist,72
full_data/shabadkosh/awords/abandonment_pid1.wav,abandonment,72
full_data/shabadkosh/awords/above-mentioned_pid1.wav,above-mentioned,75
full_data/shabadkosh/awords/abolitionist_pid1.wav,abolitionist,75
full_data/shabadkosh/awords/abecedarian_pid1.wav,abecedarian,76
full_data/shabadkosh/awords/abracadabra_pid1.wav,abracadabra,76
full_data/shabadkosh/awords/abolitionism_pid1.wav,abolitionism,78
full_data/shabadkosh/awords/abiogenesis_pid1.wav,abiogenesis,80
